"Omega, /s",Intensity
1.2508623689160354e+16,4.6641914047816905e-31
1.2517821206578854e+16,3.903186712074853e-31
1.2527018723997354e+16,5.843135472529633e-32
1.2536216241415854e+16,2.4907672353729406e-32
1.2545413758834354e+16,7.731720424236323e-32
1.2554611276252854e+16,1.2987407479167648e-32
1.2563808793671354e+16,3.0820373254323026e-32
1.2573006311089856e+16,5.356420040146423e-32
1.2582203828508356e+16,1.417649865082452e-32
1.2591401345926856e+16,1.5260615243936207e-31
1.2600598863345356e+16,3.4968039023830244e-31
1.2609796380763856e+16,2.6526994532579383e-31
1.2618993898182356e+16,7.489845430101762e-32
1.2628191415600856e+16,1.1681454961215505e-32
1.2637388933019356e+16,3.083586551768311e-33
1.2646586450437858e+16,5.5699277922645595e-34
1.2655783967856358e+16,7.093648096612356e-33
1.2664981485274858e+16,2.2838672422844735e-32
1.2674179002693358e+16,4.4783487175684326e-32
1.2683376520111858e+16,6.204052064826628e-32
1.2692574037530358e+16,5.116294273295657e-32
1.2701771554948858e+16,3.760455618692391e-32
1.2710969072367358e+16,5.407858827175515e-32
1.272016658978586e+16,4.090905214433997e-32
1.272936410720436e+16,1.0916362762550412e-32
1.273856162462286e+16,4.920252219786131e-33
1.274775914204136e+16,4.892444802465207e-33
1.275695665945986e+16,8.461480676068653e-33
1.276615417687836e+16,5.265274563650777e-33
1.277535169429686e+16,6.093938320333216e-34
1.2784549211715362e+16,3.435984412822694e-33
1.2793746729133862e+16,3.014511337269104e-33
1.2802944246552362e+16,8.453189834181087e-34
1.2812141763970862e+16,2.9674539512455864e-34
1.2821339281389362e+16,2.9017854413391568e-34
1.2830536798807862e+16,5.61835718217857e-34
1.2839734316226362e+16,5.417505583433466e-34
1.2848931833644862e+16,2.5687196658029483e-34
1.2858129351063364e+16,1.419708291051694e-34
1.2867326868481864e+16,1.8904921414007848e-34
1.2876524385900364e+16,1.3016157570687896e-34
1.2885721903318864e+16,5.164777940923199e-35
1.2894919420737364e+16,3.795433100672878e-35
1.2904116938155864e+16,3.629883670023626e-35
1.2913314455574364e+16,2.5437740812094515e-35
1.2922511972992864e+16,1.7191984481599378e-35
1.2931709490411366e+16,1.135854614156719e-35
1.2940907007829866e+16,9.8290350421168e-36
1.2950104525248366e+16,8.986183453902939e-36
1.2959302042666866e+16,9.683989080203063e-36
1.2968499560085366e+16,4.6986295350642946e-36
1.2977697077503866e+16,5.354841768691492e-36
1.2986894594922366e+16,8.337889460953643e-36
1.2996092112340868e+16,5.494342158032012e-36
1.3005289629759368e+16,2.6967592706017997e-36
1.3014487147177868e+16,4.432296825923657e-36
1.3023684664596368e+16,5.979562552460236e-36
1.3032882182014868e+16,1.6050911835900172e-36
1.3042079699433368e+16,1.6629371062551683e-36
1.3051277216851868e+16,2.1062233214049595e-36
1.3060474734270368e+16,1.436977496922569e-36
1.306967225168887e+16,6.134648295723481e-37
1.307886976910737e+16,7.547797896744443e-37
1.308806728652587e+16,7.642289454807214e-37
1.309726480394437e+16,9.771409493666502e-37
1.310646232136287e+16,1.1146022572173413e-36
1.311565983878137e+16,5.756848958370351e-37
1.312485735619987e+16,1.4108323142705358e-36
1.313405487361837e+16,2.1942594723930005e-36
1.3143252391036872e+16,9.756562923522383e-37
1.3152449908455372e+16,6.205031176748336e-37
1.3161647425873872e+16,1.156247124624587e-36
1.3170844943292372e+16,1.778244995932883e-36
1.3180042460710872e+16,4.011876442027226e-37
1.3189239978129372e+16,1.6081874620287435e-37
1.3198437495547872e+16,3.8576080366105145e-37
1.3207635012966374e+16,6.213913883150149e-37
1.3216832530384874e+16,8.985652245411671e-38
1.3226030047803374e+16,1.323332751448093e-37
1.3235227565221874e+16,2.9292599030277805e-37
1.3244425082640374e+16,2.5216539700952435e-37
1.3253622600058874e+16,2.096002779175868e-38
1.3262820117477374e+16,2.94331948040324e-37
1.3272017634895874e+16,3.296464379077423e-37
1.3281215152314376e+16,2.4789728245631643e-37
1.3290412669732876e+16,2.935943772537437e-38
1.3299610187151376e+16,1.2545394079604087e-37
1.3308807704569876e+16,1.4281385167952208e-37
1.3318005221988376e+16,1.6654010159940035e-37
1.3327202739406876e+16,1.639263451885659e-37
1.3336400256825376e+16,6.205415066103168e-38
1.3345597774243876e+16,3.528488410464185e-38
1.3354795291662378e+16,5.83945751217643e-38
1.3363992809080878e+16,1.521034377043979e-37
1.3373190326499378e+16,2.020953559431389e-37
1.3382387843917878e+16,7.046590299467397e-38
1.3391585361336378e+16,3.920324661815452e-38
1.3400782878754878e+16,5.281390802373379e-38
1.3409980396173378e+16,1.162571592634335e-37
1.3419177913591878e+16,1.2409878244042802e-37
1.342837543101038e+16,6.528647242734915e-38
1.343757294842888e+16,1.778795672848418e-38
1.344677046584738e+16,1.4482295559729781e-38
1.345596798326588e+16,3.817798143736378e-38
1.346516550068438e+16,4.838861321949583e-38
1.347436301810288e+16,1.1074985318054841e-38
1.348356053552138e+16,5.696776474903371e-39
1.3492758052939882e+16,1.35766387684644e-38
1.3501955570358382e+16,9.39031104110578e-39
1.3511153087776882e+16,1.232224212143763e-38
1.3520350605195382e+16,1.7415791837871378e-39
1.3529548122613882e+16,4.226535882926277e-39
1.3538745640032382e+16,2.2784716393340034e-39
1.3547943157450882e+16,3.4489448220260674e-39
1.3557140674869382e+16,4.2326441350011894e-39
1.3566338192287884e+16,4.0085642449070815e-40
1.3575535709706384e+16,8.897810980706944e-40
1.3584733227124884e+16,3.866546352301102e-40
1.3593930744543384e+16,5.869912967016009e-40
1.3603128261961884e+16,3.2815068713380577e-40
1.3612325779380384e+16,3.553745839284148e-41
1.3621523296798884e+16,7.436084437964295e-41
1.3630720814217384e+16,2.772618513947991e-42
1.3639918331635886e+16,2.732944228842247e-41
1.3649115849054386e+16,1.109578078370937e-41
1.3658313366472886e+16,5.486789385868491e-44
1.3667510883891386e+16,2.931674856668966e-43
1.3676708401309886e+16,3.885709460278822e-44
1.3685905918728386e+16,1.1717359171092787e-43
1.3695103436146886e+16,1.505954570439184e-44
1.3704300953565388e+16,1.4504883924788143e-45
1.3713498470983888e+16,1.0156903131003013e-46
1.3722695988402388e+16,1.6268792324449332e-47
1.3731893505820888e+16,1.085341938389273e-47
1.3741091023239388e+16,9.923916592082842e-48
1.3750288540657888e+16,7.608329171815858e-48
1.3759486058076388e+16,6.276259209910037e-48
1.3768683575494888e+16,5.197042551399431e-48
1.377788109291339e+16,4.892640592257481e-48
1.378707861033189e+16,3.8220484064919736e-48
1.379627612775039e+16,3.374687760076498e-48
1.380547364516889e+16,3.020061878317364e-48
