"Omega, /s",Intensity
1.2517821206578854e+16,8.04121678509717e-32
1.2527018723997354e+16,3.480422197741603e-32
1.2536216241415854e+16,1.6170178045764428e-32
1.2545413758834354e+16,2.2530648237305466e-32
1.2554611276252854e+16,3.946656095595402e-33
1.2563808793671354e+16,6.306416971195033e-33
1.2573006311089856e+16,3.0739915784112414e-33
1.2582203828508356e+16,1.3015067117848794e-32
1.2591401345926856e+16,5.798852725531131e-32
1.2600598863345356e+16,5.481763154158459e-32
1.2609796380763856e+16,1.4484260306690166e-32
1.2618993898182356e+16,4.4283782047966874e-32
1.2628191415600856e+16,8.051467596110324e-32
1.2637388933019356e+16,3.1037632799091153e-32
1.2646586450437858e+16,4.4615696542403275e-33
1.2655783967856358e+16,4.875258009488857e-32
1.2664981485274858e+16,5.453985556355758e-32
1.2674179002693358e+16,1.949702667995591e-32
1.2683376520111858e+16,1.6870153163798495e-32
1.2692574037530358e+16,2.622665343045658e-32
1.2701771554948858e+16,3.18235113960742e-32
1.2710969072367358e+16,2.8240499009981975e-32
1.272016658978586e+16,1.710807605085525e-32
1.272936410720436e+16,1.673096462057851e-32
1.273856162462286e+16,1.1802826737062923e-32
1.274775914204136e+16,5.238814721735035e-33
1.275695665945986e+16,6.237647806656967e-33
1.276615417687836e+16,4.9748988844667476e-33
1.277535169429686e+16,1.945825115644897e-33
1.2784549211715362e+16,1.3792895505092047e-34
1.2793746729133862e+16,4.243585290122918e-34
1.2802944246552362e+16,6.074355593249917e-34
1.2812141763970862e+16,1.920461417177713e-34
1.2821339281389362e+16,2.9505261158287203e-35
1.2830536798807862e+16,3.0596670298517815e-37
1.2839734316226362e+16,6.684680012039874e-36
1.2848931833644862e+16,2.130479018771298e-35
1.2858129351063364e+16,4.0918863538832907e-35
1.2867326868481864e+16,3.806379606739252e-35
1.2876524385900364e+16,2.782669683598065e-35
1.2885721903318864e+16,2.677123242149582e-35
1.2894919420737364e+16,2.7365802839342317e-35
1.2904116938155864e+16,1.6619333915999247e-35
1.2913314455574364e+16,1.1473492437724741e-35
1.2922511972992864e+16,5.430443087319659e-36
1.2931709490411366e+16,7.601535261197798e-36
1.2940907007829866e+16,4.861951779850918e-36
1.2950104525248366e+16,2.5555325153066728e-36
1.2959302042666866e+16,4.2834145056534866e-36
1.2968499560085366e+16,3.2755634300509904e-36
1.2977697077503866e+16,2.7361685972475427e-36
1.2986894594922366e+16,6.764052314706443e-37
1.2996092112340868e+16,8.880435510787899e-37
1.3005289629759368e+16,1.0792029343914405e-36
1.3014487147177868e+16,1.9315999284213852e-36
1.3023684664596368e+16,1.6912917105692832e-38
1.3032882182014868e+16,4.672267691480023e-37
1.3042079699433368e+16,2.3435049085344684e-37
1.3051277216851868e+16,1.721438154883601e-37
1.3060474734270368e+16,9.20207777843504e-37
1.306967225168887e+16,6.542470421904521e-37
1.307886976910737e+16,2.141629200091867e-38
1.308806728652587e+16,1.2832555959951929e-37
1.309726480394437e+16,3.5399965112177908e-37
1.310646232136287e+16,2.1238609862990064e-37
1.311565983878137e+16,1.0739033740018027e-36
1.312485735619987e+16,1.509319106403011e-36
1.313405487361837e+16,3.495808049605847e-38
1.3143252391036872e+16,9.191821024227237e-38
1.3152449908455372e+16,1.778970655068547e-37
1.3161647425873872e+16,3.367641917024068e-37
1.3170844943292372e+16,8.84309898520091e-38
1.3180042460710872e+16,5.554584878802525e-38
1.3189239978129372e+16,2.2191044785922106e-38
1.3198437495547872e+16,4.2094261369441756e-38
1.3207635012966374e+16,2.2172045388861388e-37
1.3216832530384874e+16,1.035175262078161e-37
1.3226030047803374e+16,9.724234339615615e-38
1.3235227565221874e+16,1.6605114456544494e-38
1.3244425082640374e+16,7.675879349982684e-38
1.3253622600058874e+16,5.102513929286868e-38
1.3262820117477374e+16,7.595377552058368e-38
1.3272017634895874e+16,1.0087747612839022e-38
1.3281215152314376e+16,4.102392716438168e-38
1.3290412669732876e+16,8.884160964003213e-39
1.3299610187151376e+16,2.3888828507085483e-38
1.3308807704569876e+16,1.8877845720870496e-38
1.3318005221988376e+16,4.7265841282168615e-39
1.3327202739406876e+16,1.3316625333150058e-38
1.3336400256825376e+16,1.8563234355759463e-38
1.3345597774243876e+16,7.868907913383736e-39
1.3354795291662378e+16,1.380688576310802e-38
1.3363992809080878e+16,1.6003200476383483e-40
1.3373190326499378e+16,8.357150710237392e-40
1.3382387843917878e+16,4.7860394387463025e-39
1.3391585361336378e+16,1.8359698637813446e-39
1.3400782878754878e+16,1.926677678752053e-39
1.3409980396173378e+16,6.48673429921726e-40
1.3419177913591878e+16,4.335012442600913e-39
1.342837543101038e+16,1.0809119215630227e-41
1.343757294842888e+16,2.7850461813076667e-39
1.344677046584738e+16,4.967893814763592e-40
1.345596798326588e+16,1.7514363185666548e-40
1.346516550068438e+16,3.3839427035823823e-40
1.347436301810288e+16,3.2211022123165824e-42
1.348356053552138e+16,9.347415866114065e-40
1.3492758052939882e+16,3.644840987241734e-40
1.3501955570358382e+16,2.789148404097525e-40
1.3511153087776882e+16,2.3737292928953837e-40
1.3520350605195382e+16,1.0583207946991463e-41
1.3529548122613882e+16,2.863838384615555e-41
1.3538745640032382e+16,1.399160141132305e-41
1.3547943157450882e+16,7.707061934338887e-42
1.3557140674869382e+16,4.5142681265965754e-42
1.3566338192287884e+16,1.4525269476133682e-41
1.3575535709706384e+16,1.4883055935421943e-42
1.3584733227124884e+16,3.732734913644557e-42
1.3593930744543384e+16,5.856427363904652e-43
1.3603128261961884e+16,6.774943872587548e-42
1.3612325779380384e+16,1.6796443240310388e-42
1.3621523296798884e+16,1.8439337461146766e-43
1.3630720814217384e+16,3.498091326633488e-44
1.3639918331635886e+16,1.9025875691203535e-43
1.3649115849054386e+16,2.479875027635355e-43
1.3658313366472886e+16,5.933647514075017e-44
1.3667510883891386e+16,4.031255751003535e-45
1.3676708401309886e+16,2.3532832468415936e-45
1.3685905918728386e+16,2.1943836355434827e-45
1.3695103436146886e+16,1.0062113103957246e-46
1.3704300953565388e+16,5.593627008139255e-49
1.3713498470983888e+16,4.270333870716869e-48
1.3722695988402388e+16,2.78081155143908e-48
1.3731893505820888e+16,3.579586837406608e-48
1.3741091023239388e+16,2.373515039258884e-48
1.3750288540657888e+16,1.7736807878560822e-48
1.3759486058076388e+16,1.4424205335743995e-48
1.3768683575494888e+16,1.0235401883208068e-48
1.377788109291339e+16,9.223949167145869e-49
1.378707861033189e+16,6.560640055560205e-49
1.379627612775039e+16,5.584909380205596e-49
1.380547364516889e+16,4.512317876075698e-49
