"Omega, /s",Intensity
1.2499426171741854e+16,2.585116448809422e-32
1.2508623689160354e+16,7.107064941300405e-32
1.2517821206578854e+16,4.2346859385516737e-32
1.2527018723997354e+16,2.933635274481977e-32
1.2536216241415854e+16,3.024438413499821e-32
1.2545413758834354e+16,1.895568006600572e-33
1.2554611276252854e+16,3.7570540314763347e-32
1.2563808793671354e+16,7.631683321816547e-32
1.2573006311089856e+16,7.394902988126306e-32
1.2582203828508356e+16,1.9349869109559874e-31
1.2591401345926856e+16,2.398981216167009e-31
1.2600598863345356e+16,7.569464672735881e-32
1.2609796380763856e+16,6.439816895606389e-33
1.2618993898182356e+16,2.150074442812803e-32
1.2628191415600856e+16,3.468004113156368e-32
1.2637388933019356e+16,8.8003653184974e-32
1.2646586450437858e+16,7.606568392863792e-32
1.2655783967856358e+16,3.680114997338272e-32
1.2664981485274858e+16,4.545418797349272e-32
1.2674179002693358e+16,4.993086237020023e-32
1.2683376520111858e+16,1.1412563506167264e-32
1.2692574037530358e+16,1.8249149516862426e-32
1.2701771554948858e+16,1.3971073002562428e-31
1.2710969072367358e+16,1.8035239061832372e-31
1.272016658978586e+16,6.6553225609265e-32
1.272936410720436e+16,2.7066310073972315e-33
1.273856162462286e+16,4.0601349115840635e-32
1.274775914204136e+16,4.7065300871054733e-32
1.275695665945986e+16,1.1540356579876017e-32
1.276615417687836e+16,3.7859101948633885e-34
1.277535169429686e+16,3.19558091886576e-33
1.2784549211715362e+16,9.138891504853639e-34
1.2793746729133862e+16,6.827277923729763e-35
1.2802944246552362e+16,2.5309435339759525e-34
1.2812141763970862e+16,1.1653955689521264e-35
1.2821339281389362e+16,3.464532786011947e-34
1.2830536798807862e+16,2.7521741469420075e-34
1.2839734316226362e+16,8.866808317071794e-36
1.2848931833644862e+16,7.909338811305736e-35
1.2858129351063364e+16,6.282630864675473e-35
1.2867326868481864e+16,1.341221319201472e-36
1.2876524385900364e+16,1.742504536902422e-35
1.2885721903318864e+16,1.1773452963930939e-35
1.2894919420737364e+16,1.342378444319534e-36
1.2904116938155864e+16,6.555814643271102e-36
1.2913314455574364e+16,1.7552648334886907e-36
1.2922511972992864e+16,1.0928631603798784e-36
1.2931709490411366e+16,1.668483149388391e-36
1.2940907007829866e+16,8.675950035225323e-37
1.2950104525248366e+16,3.6191505637783273e-37
1.2959302042666866e+16,5.153527614178122e-37
1.2968499560085366e+16,2.621461940493471e-37
1.2977697077503866e+16,3.848264316191329e-37
1.2986894594922366e+16,1.6018086892702057e-37
1.2996092112340868e+16,1.9265753526527236e-37
1.3005289629759368e+16,4.442934548002748e-37
1.3014487147177868e+16,1.2289167111781308e-37
1.3023684664596368e+16,6.118792416933223e-38
1.3032882182014868e+16,3.0096907513495555e-37
1.3042079699433368e+16,1.8555707432653319e-37
1.3051277216851868e+16,2.396112128976661e-38
1.3060474734270368e+16,1.473724903192933e-37
1.306967225168887e+16,3.1242578075563335e-37
1.307886976910737e+16,1.2070031598257337e-37
1.308806728652587e+16,6.526051152050317e-38
1.309726480394437e+16,1.0059921873585309e-37
1.310646232136287e+16,4.1138569751043746e-39
1.311565983878137e+16,8.057725083407558e-38
1.312485735619987e+16,9.785995721670483e-38
1.313405487361837e+16,3.6881049668184744e-39
1.3143252391036872e+16,5.845440575764274e-38
1.3152449908455372e+16,2.6114374309927953e-38
1.3161647425873872e+16,6.513934525600789e-38
1.3170844943292372e+16,9.033831605322766e-38
1.3180042460710872e+16,2.8623385677100185e-38
1.3189239978129372e+16,5.507827107222438e-38
1.3198437495547872e+16,1.8831227126950074e-38
1.3207635012966374e+16,1.007582932892883e-39
1.3216832530384874e+16,3.1818171491822375e-38
1.3226030047803374e+16,2.7023934689429757e-38
1.3235227565221874e+16,1.209029661018496e-38
1.3244425082640374e+16,1.0679207255086018e-38
1.3253622600058874e+16,1.1396422362965508e-38
1.3262820117477374e+16,7.932027250197675e-38
1.3272017634895874e+16,8.039292310255749e-38
1.3281215152314376e+16,5.53631310426159e-38
1.3290412669732876e+16,5.647326984499063e-38
1.3299610187151376e+16,2.9976025638537387e-38
1.3308807704569876e+16,1.2779146982389202e-38
1.3318005221988376e+16,3.6812136063044524e-39
1.3327202739406876e+16,4.891373235209718e-39
1.3336400256825376e+16,1.4873651033949658e-38
1.3345597774243876e+16,1.886694948025277e-38
1.3354795291662378e+16,9.758801816953026e-39
1.3363992809080878e+16,7.751081395371118e-39
1.3373190326499378e+16,2.7971158155947316e-38
1.3382387843917878e+16,4.559572023629057e-38
1.3391585361336378e+16,4.5168430748000735e-38
1.3400782878754878e+16,2.8574941621326186e-38
1.3409980396173378e+16,2.4092393418060036e-38
1.3419177913591878e+16,1.8369247023429125e-38
1.342837543101038e+16,7.208667093756083e-39
1.343757294842888e+16,6.316917194541733e-39
1.344677046584738e+16,4.616016063932191e-39
1.345596798326588e+16,1.6087899275321158e-39
1.346516550068438e+16,2.4625560044849022e-39
1.347436301810288e+16,2.657415781653014e-39
1.348356053552138e+16,1.4087964776273899e-39
1.3492758052939882e+16,2.9349495800627986e-40
1.3501955570358382e+16,2.2343302395062813e-39
1.3511153087776882e+16,7.723496518566509e-39
1.3520350605195382e+16,8.09838135669689e-39
1.3529548122613882e+16,6.386891087818134e-39
1.3538745640032382e+16,5.230367133157045e-39
1.3547943157450882e+16,3.3606083883868795e-39
1.3557140674869382e+16,2.6553870268168966e-39
1.3566338192287884e+16,2.449920329900786e-39
1.3575535709706384e+16,1.9763400405198228e-39
1.3584733227124884e+16,1.4570039817169879e-39
1.3593930744543384e+16,7.594602215600724e-40
1.3603128261961884e+16,2.8538885436183017e-40
1.3612325779380384e+16,1.1840499655071325e-40
1.3621523296798884e+16,5.328806417118683e-41
1.3630720814217384e+16,2.842295974626046e-41
1.3639918331635886e+16,1.791573067079087e-41
1.3649115849054386e+16,7.735686991398311e-42
1.3658313366472886e+16,2.1008915628796094e-42
1.3667510883891386e+16,4.222502293832697e-43
1.3676708401309886e+16,8.758849737384776e-44
1.3685905918728386e+16,2.990082059055767e-44
1.3695103436146886e+16,9.231223909412172e-45
1.3704300953565388e+16,1.1461874226204742e-45
1.3713498470983888e+16,3.6228109539141347e-47
1.3722695988402388e+16,3.7627339727172297e-48
1.3731893505820888e+16,7.421167609628816e-49
1.3741091023239388e+16,1.3602915616494114e-48
1.3750288540657888e+16,5.549581997347631e-49
1.3759486058076388e+16,4.516914989058069e-49
1.3768683575494888e+16,7.119931312633237e-49
1.377788109291339e+16,1.8411959569385185e-49
1.378707861033189e+16,4.1739997142300096e-49
1.379627612775039e+16,2.734306880304768e-49
1.380547364516889e+16,1.901889479349885e-49
