"Omega, /s",Intensity
1.2517821206578854e+16,5.572632626568512e-33
1.2527018723997354e+16,1.0301950604897679e-32
1.2536216241415854e+16,1.6668343771295507e-32
1.2545413758834354e+16,8.366909615566976e-32
1.2554611276252854e+16,1.235668130552151e-31
1.2563808793671354e+16,4.2801714527187505e-32
1.2573006311089856e+16,3.874270094881253e-33
1.2582203828508356e+16,4.714905904503586e-32
1.2591401345926856e+16,5.990668469592201e-32
1.2600598863345356e+16,3.9688426056579247e-32
1.2609796380763856e+16,3.409704311071126e-32
1.2618993898182356e+16,3.837649118944571e-32
1.2628191415600856e+16,1.552548243686194e-32
1.2637388933019356e+16,2.7325094136885203e-33
1.2646586450437858e+16,2.8802846151320873e-32
1.2655783967856358e+16,2.652465719250519e-32
1.2664981485274858e+16,6.662362867323516e-32
1.2674179002693358e+16,1.9185811085027583e-31
1.2683376520111858e+16,1.8859024359026357e-31
1.2692574037530358e+16,5.892207475950492e-32
1.2701771554948858e+16,2.8997723433784405e-33
1.2710969072367358e+16,1.4995040999397174e-32
1.272016658978586e+16,4.4694903182069464e-32
1.272936410720436e+16,7.427761420093467e-32
1.273856162462286e+16,5.237137080872815e-32
1.274775914204136e+16,1.4948803734632514e-32
1.275695665945986e+16,3.382498345956051e-33
1.276615417687836e+16,7.1013013624972935e-34
1.277535169429686e+16,5.324361948138659e-34
1.2784549211715362e+16,2.0228711158228505e-33
1.2793746729133862e+16,9.83722952646297e-34
1.2802944246552362e+16,3.3132449407686445e-34
1.2812141763970862e+16,3.552036214507879e-34
1.2821339281389362e+16,1.4158725379251886e-34
1.2830536798807862e+16,6.151294645857281e-35
1.2839734316226362e+16,3.355089195565691e-35
1.2848931833644862e+16,2.2529558502456098e-35
1.2858129351063364e+16,2.807269184915519e-35
1.2867326868481864e+16,1.5615171254638174e-35
1.2876524385900364e+16,4.786566097899845e-36
1.2885721903318864e+16,2.3299205079134115e-36
1.2894919420737364e+16,1.4538345719082543e-37
1.2904116938155864e+16,4.817296409927385e-37
1.2913314455574364e+16,4.328813821137218e-37
1.2922511972992864e+16,1.9648910540986866e-36
1.2931709490411366e+16,9.79753999343432e-37
1.2940907007829866e+16,1.867444197950712e-36
1.2950104525248366e+16,6.850918477211795e-37
1.2959302042666866e+16,2.5993948077631184e-36
1.2968499560085366e+16,7.0226050312763614e-37
1.2977697077503866e+16,1.7516321278252763e-36
1.2986894594922366e+16,1.1987551416454247e-36
1.2996092112340868e+16,4.060854051933003e-37
1.3005289629759368e+16,1.168552223135363e-36
1.3014487147177868e+16,4.921029576375814e-37
1.3023684664596368e+16,1.0616303259961052e-36
1.3032882182014868e+16,2.161485958779402e-37
1.3042079699433368e+16,7.657009914252598e-37
1.3051277216851868e+16,7.506898281732714e-37
1.3060474734270368e+16,1.7352540224694526e-37
1.306967225168887e+16,5.3494000992389945e-37
1.307886976910737e+16,7.76411009816637e-38
1.308806728652587e+16,2.111367909707008e-37
1.309726480394437e+16,1.6725198804776422e-37
1.310646232136287e+16,9.1920425151918e-38
1.311565983878137e+16,1.8465050987817067e-37
1.312485735619987e+16,2.087548133075394e-38
1.313405487361837e+16,4.825032766272374e-38
1.3143252391036872e+16,5.269171681419126e-38
1.3152449908455372e+16,4.5146476945097167e-38
1.3161647425873872e+16,6.897499779796575e-38
1.3170844943292372e+16,4.5764127980050447e-38
1.3180042460710872e+16,8.25447332236768e-39
1.3189239978129372e+16,5.038222005847492e-38
1.3198437495547872e+16,1.0005809556577523e-39
1.3207635012966374e+16,4.309411098335901e-38
1.3216832530384874e+16,1.931349194131074e-38
1.3226030047803374e+16,4.373525300175854e-39
1.3235227565221874e+16,1.5530342684717415e-38
1.3244425082640374e+16,3.123894214693378e-39
1.3253622600058874e+16,2.402609304633987e-38
1.3262820117477374e+16,1.3085093170866084e-38
1.3272017634895874e+16,1.204565657891556e-38
1.3281215152314376e+16,9.850460155379822e-39
1.3290412669732876e+16,6.476971395506633e-39
1.3299610187151376e+16,1.0020704931984527e-38
1.3308807704569876e+16,6.143867069119089e-39
1.3318005221988376e+16,9.812908937348478e-39
1.3327202739406876e+16,2.083823790719361e-39
1.3336400256825376e+16,9.567723021750657e-39
1.3345597774243876e+16,4.626290904773146e-39
1.3354795291662378e+16,3.831219467235642e-39
1.3363992809080878e+16,4.3590189112267414e-39
1.3373190326499378e+16,4.986376171076869e-39
1.3382387843917878e+16,6.04993557623299e-39
1.3391585361336378e+16,4.3844572147325005e-39
1.3400782878754878e+16,1.8701494942825722e-39
1.3409980396173378e+16,5.281526947014053e-39
1.3419177913591878e+16,5.515145548619203e-40
1.342837543101038e+16,1.3469714673351391e-39
1.343757294842888e+16,1.1557537047027298e-39
1.344677046584738e+16,2.4295041885543526e-39
1.345596798326588e+16,1.8367669537241972e-41
1.346516550068438e+16,8.228919501139641e-40
1.347436301810288e+16,2.854486276575794e-40
1.348356053552138e+16,2.1659200549081875e-39
1.3492758052939882e+16,4.169001756681933e-40
1.3501955570358382e+16,8.777147072056038e-40
1.3511153087776882e+16,6.911882311356179e-40
1.3520350605195382e+16,2.2402937922368274e-40
1.3529548122613882e+16,9.4519865004461e-40
1.3538745640032382e+16,2.23713370460572e-40
1.3547943157450882e+16,3.0701449816991128e-40
1.3557140674869382e+16,3.8417779272476354e-41
1.3566338192287884e+16,1.0988059374004834e-40
1.3575535709706384e+16,7.416574362266027e-41
1.3584733227124884e+16,3.287616008835745e-41
1.3593930744543384e+16,3.8795382160826643e-42
1.3603128261961884e+16,1.0269886059645782e-41
1.3612325779380384e+16,3.110204697873877e-42
1.3621523296798884e+16,3.756728669832258e-42
1.3630720814217384e+16,6.527519584903514e-42
1.3639918331635886e+16,9.203864912914432e-43
1.3649115849054386e+16,1.1592649128814828e-42
1.3658313366472886e+16,3.919473276726389e-43
1.3667510883891386e+16,1.6286057897804028e-44
1.3676708401309886e+16,4.572464841657229e-44
1.3685905918728386e+16,1.10190915278567e-44
1.3695103436146886e+16,1.3320283159657899e-45
1.3704300953565388e+16,2.3328834427670343e-46
1.3713498470983888e+16,1.2966949698027648e-47
1.3722695988402388e+16,4.180706780660767e-48
1.3731893505820888e+16,4.4676985368946786e-48
1.3741091023239388e+16,1.7281551105367137e-48
1.3750288540657888e+16,1.6370799787350218e-48
1.3759486058076388e+16,1.274982256135781e-48
1.3768683575494888e+16,8.001764149788331e-49
1.377788109291339e+16,7.869195750060177e-49
1.378707861033189e+16,5.502832354613005e-49
1.379627612775039e+16,4.0365143098012906e-49
1.380547364516889e+16,4.067333807722597e-49
