"Omega, /s",Intensity
1.2499426171741854e+16,3.2316074869850563e-31
1.2508623689160354e+16,1.3159692145881082e-31
1.2517821206578854e+16,2.7486652239896608e-31
1.2527018723997354e+16,2.74511700049208e-31
1.2536216241415854e+16,3.3133920064699915e-31
1.2545413758834354e+16,1.1084596067747812e-32
1.2554611276252854e+16,9.342125422761354e-32
1.2563808793671354e+16,3.5161941865140304e-31
1.2573006311089856e+16,9.978484387968224e-32
1.2582203828508356e+16,6.814134569412464e-32
1.2591401345926856e+16,7.333558825139595e-32
1.2600598863345356e+16,3.4683865250940453e-32
1.2609796380763856e+16,9.91500994890525e-32
1.2618993898182356e+16,1.4066272154466682e-31
1.2628191415600856e+16,1.4172301505837583e-32
1.2637388933019356e+16,6.892776226976257e-32
1.2646586450437858e+16,1.4185115472227527e-31
1.2655783967856358e+16,1.6321370538938323e-31
1.2664981485274858e+16,1.2908485156444476e-31
1.2674179002693358e+16,1.6136418775162505e-32
1.2683376520111858e+16,1.8308592688360398e-32
1.2692574037530358e+16,8.095950987712995e-32
1.2701771554948858e+16,4.3726012841756585e-32
1.2710969072367358e+16,3.7616297513457716e-32
1.272016658978586e+16,7.747886653629156e-33
1.272936410720436e+16,1.985923891115283e-32
1.273856162462286e+16,3.146907748649646e-32
1.274775914204136e+16,1.2172610017941934e-32
1.275695665945986e+16,4.017398885507316e-33
1.276615417687836e+16,6.396132943663798e-33
1.277535169429686e+16,3.9534417655305046e-33
1.2784549211715362e+16,3.599836760724089e-33
1.2793746729133862e+16,3.5544112298554935e-33
1.2802944246552362e+16,1.7406882838204215e-33
1.2812141763970862e+16,2.6608036263127376e-33
1.2821339281389362e+16,4.309082904567808e-33
1.2830536798807862e+16,1.4059842345032553e-33
1.2839734316226362e+16,2.3042823530585147e-33
1.2848931833644862e+16,2.7065373512387273e-33
1.2858129351063364e+16,1.0515845787761989e-33
1.2867326868481864e+16,2.172083293288726e-33
1.2876524385900364e+16,1.5974614977494776e-33
1.2885721903318864e+16,8.538028089164572e-34
1.2894919420737364e+16,1.8453078597317946e-33
1.2904116938155864e+16,1.0013698761890831e-33
1.2913314455574364e+16,8.71889427667402e-34
1.2922511972992864e+16,1.3648746887027667e-33
1.2931709490411366e+16,5.9864901107331785e-34
1.2940907007829866e+16,8.606992565020612e-34
1.2950104525248366e+16,9.11332740706839e-34
1.2959302042666866e+16,3.928630090783417e-34
1.2968499560085366e+16,7.640187518892296e-34
1.2977697077503866e+16,5.892705894070376e-34
1.2986894594922366e+16,3.0907836326402683e-34
1.2996092112340868e+16,6.009338023281968e-34
1.3005289629759368e+16,3.4524626835817e-34
1.3014487147177868e+16,2.9270983492181484e-34
1.3023684664596368e+16,4.153378812278005e-34
1.3032882182014868e+16,1.7226785684755715e-34
1.3042079699433368e+16,2.3893698890079086e-34
1.3051277216851868e+16,2.440178602027172e-34
1.3060474734270368e+16,9.563393199575195e-35
1.306967225168887e+16,1.8558292450540587e-34
1.307886976910737e+16,1.3062790266494708e-34
1.308806728652587e+16,7.173142295840991e-35
1.309726480394437e+16,1.415587762534559e-34
1.310646232136287e+16,7.345629633075012e-35
1.311565983878137e+16,6.281372411472655e-35
1.312485735619987e+16,1.1834071963231476e-34
1.313405487361837e+16,4.02292578941868e-35
1.3143252391036872e+16,4.77738290473169e-35
1.3152449908455372e+16,8.053875385725415e-35
1.3161647425873872e+16,2.783333813354246e-35
1.3170844943292372e+16,3.473764903933264e-35
1.3180042460710872e+16,4.058726569869461e-35
1.3189239978129372e+16,2.2757752504869553e-35
1.3198437495547872e+16,2.656669612062782e-35
1.3207635012966374e+16,1.8445426981087568e-35
1.3216832530384874e+16,1.9272424425945144e-35
1.3226030047803374e+16,2.1764483874790597e-35
1.3235227565221874e+16,7.260846401197873e-36
1.3244425082640374e+16,1.248466907973373e-35
1.3253622600058874e+16,1.544069245435207e-35
1.3262820117477374e+16,3.367298485274426e-36
1.3272017634895874e+16,7.12611405405349e-36
1.3281215152314376e+16,7.982799480599514e-36
1.3290412669732876e+16,2.4025024472196893e-36
1.3299610187151376e+16,3.7411254945532374e-36
1.3308807704569876e+16,4.330102368766101e-36
1.3318005221988376e+16,2.0412370797277582e-36
1.3327202739406876e+16,2.321439807226828e-36
1.3336400256825376e+16,2.088028411013354e-36
1.3345597774243876e+16,1.9753380144446255e-36
1.3354795291662378e+16,1.10900989470424e-36
1.3363992809080878e+16,9.437565496038809e-37
1.3373190326499378e+16,1.731920643180702e-36
1.3382387843917878e+16,7.070327401740616e-37
1.3391585361336378e+16,2.6040252014973054e-37
1.3400782878754878e+16,8.074694816463786e-37
1.3409980396173378e+16,6.630777722138549e-37
1.3419177913591878e+16,2.289855636357985e-37
1.342837543101038e+16,2.4924849759526334e-37
1.343757294842888e+16,2.6754175409555314e-37
1.344677046584738e+16,2.5113682781045726e-37
1.345596798326588e+16,6.39983200315708e-38
1.346516550068438e+16,4.917343814886362e-38
1.347436301810288e+16,1.407494111329022e-37
1.348356053552138e+16,4.3736957689295304e-38
1.3492758052939882e+16,1.5369910310925447e-39
1.3501955570358382e+16,2.2534547789418476e-38
1.3511153087776882e+16,1.2199564230647785e-38
1.3520350605195382e+16,1.991598049839717e-39
1.3529548122613882e+16,2.3840195584552263e-39
1.3538745640032382e+16,1.3725882980373616e-39
1.3547943157450882e+16,3.318269386870696e-40
1.3557140674869382e+16,1.7744052536931512e-39
1.3566338192287884e+16,1.1632408118477927e-39
1.3575535709706384e+16,4.600384695355539e-40
1.3584733227124884e+16,1.028932234172693e-40
1.3593930744543384e+16,3.106177928829986e-40
1.3603128261961884e+16,4.5140821308102015e-40
1.3612325779380384e+16,2.6900108856678138e-40
1.3621523296798884e+16,1.097656303873419e-40
1.3630720814217384e+16,3.704219934364942e-41
1.3639918331635886e+16,4.571819692296484e-41
1.3649115849054386e+16,4.3624217260553625e-41
1.3658313366472886e+16,1.317803585605286e-41
1.3667510883891386e+16,3.436964786601752e-43
1.3676708401309886e+16,7.492335116976005e-43
1.3685905918728386e+16,5.069661006467492e-43
1.3695103436146886e+16,6.422427817648264e-44
1.3704300953565388e+16,1.2687587969076024e-45
1.3713498470983888e+16,4.1508118019059224e-47
1.3722695988402388e+16,4.007308490143034e-46
1.3731893505820888e+16,2.671585499839447e-46
1.3741091023239388e+16,3.672477928955405e-46
1.3750288540657888e+16,1.396119008916409e-46
1.3759486058076388e+16,1.9466126151157193e-46
1.3768683575494888e+16,1.4537994219111984e-46
1.377788109291339e+16,7.798239840845668e-47
1.378707861033189e+16,1.1606909855728157e-46
1.379627612775039e+16,5.443815613550715e-47
1.380547364516889e+16,6.130938044901379e-47
