"Omega, /s",Intensity
1.2517821206578854e+16,1.8359731256844696e-30
1.2527018723997354e+16,1.1276854810870726e-30
1.2536216241415854e+16,1.3314003076846363e-30
1.2545413758834354e+16,1.0788995952461864e-30
1.2554611276252854e+16,1.350573186986266e-30
1.2563808793671354e+16,5.949055860809687e-31
1.2573006311089856e+16,1.1120588269561382e-30
1.2582203828508356e+16,5.074982221898401e-31
1.2591401345926856e+16,9.897670426996085e-31
1.2600598863345356e+16,4.856517498126899e-31
1.2609796380763856e+16,7.261674961672448e-31
1.2618993898182356e+16,7.1935378011782675e-31
1.2628191415600856e+16,3.9259173289176073e-31
1.2637388933019356e+16,7.724037868236732e-31
1.2646586450437858e+16,2.5599857678650674e-31
1.2655783967856358e+16,4.666146916836188e-31
1.2664981485274858e+16,3.999916026502274e-31
1.2674179002693358e+16,3.3829604431833113e-31
1.2683376520111858e+16,8.454633157500341e-32
1.2692574037530358e+16,3.2828438815394202e-31
1.2701771554948858e+16,3.1912307907224214e-31
1.2710969072367358e+16,6.682692735908362e-32
1.272016658978586e+16,1.5427741434334585e-31
1.272936410720436e+16,2.1266217021951833e-31
1.273856162462286e+16,1.0723884320824713e-31
1.274775914204136e+16,1.1191728271870592e-31
1.275695665945986e+16,8.434616455206737e-32
1.276615417687836e+16,8.161970305357805e-32
1.277535169429686e+16,1.1319989916862643e-31
1.2784549211715362e+16,4.727607993798952e-32
1.2793746729133862e+16,5.352231984891161e-32
1.2802944246552362e+16,7.455418689413748e-32
1.2812141763970862e+16,3.871091447769789e-32
1.2821339281389362e+16,4.2730921455398404e-32
1.2830536798807862e+16,4.1442065408066596e-32
1.2839734316226362e+16,2.718219100533402e-32
1.2848931833644862e+16,3.3422255990743114e-32
1.2858129351063364e+16,2.495149923160048e-32
1.2867326868481864e+16,1.9714753146339064e-32
1.2876524385900364e+16,2.252990867347024e-32
1.2885721903318864e+16,1.5669814765224653e-32
1.2894919420737364e+16,1.4611065274794486e-32
1.2904116938155864e+16,1.4164177040116304e-32
1.2913314455574364e+16,1.0220573063151049e-32
1.2922511972992864e+16,1.0904283112492349e-32
1.2931709490411366e+16,8.519945279590652e-33
1.2940907007829866e+16,6.936658604462905e-33
1.2950104525248366e+16,7.346247297804459e-33
1.2959302042666866e+16,4.991820488412836e-33
1.2968499560085366e+16,4.9514519026747105e-33
1.2977697077503866e+16,4.813827698408539e-33
1.2986894594922366e+16,3.168583007689158e-33
1.2996092112340868e+16,3.501607307224248e-33
1.3005289629759368e+16,2.8104730271606978e-33
1.3014487147177868e+16,2.0319653585655188e-33
1.3023684664596368e+16,2.2167324362246012e-33
1.3032882182014868e+16,1.5859853870965297e-33
1.3042079699433368e+16,1.4116129503270135e-33
1.3051277216851868e+16,1.429105449394983e-33
1.3060474734270368e+16,9.351713890803841e-34
1.306967225168887e+16,9.880312526252238e-34
1.307886976910737e+16,8.366604890781262e-34
1.308806728652587e+16,5.163541100785582e-34
1.309726480394437e+16,6.478938830061721e-34
1.310646232136287e+16,4.671003914051313e-34
1.311565983878137e+16,3.438114871511592e-34
1.312485735619987e+16,4.147597261600993e-34
1.313405487361837e+16,2.71620892479427e-34
1.3143252391036872e+16,2.258318808126116e-34
1.3152449908455372e+16,2.2310161552706357e-34
1.3161647425873872e+16,1.393783579482437e-34
1.3170844943292372e+16,1.360203401209728e-34
1.3180042460710872e+16,1.2720792574814297e-34
1.3189239978129372e+16,8.399869904118853e-35
1.3198437495547872e+16,9.511890409825944e-35
1.3207635012966374e+16,6.054275007057584e-35
1.3216832530384874e+16,5.403531534177426e-35
1.3226030047803374e+16,4.6257927854052504e-35
1.3235227565221874e+16,3.1780651628479284e-35
1.3244425082640374e+16,2.8110229117194454e-35
1.3253622600058874e+16,3.002581586152948e-35
1.3262820117477374e+16,1.483420232994973e-35
1.3272017634895874e+16,2.1639738150618288e-35
1.3281215152314376e+16,1.1732749246307728e-35
1.3290412669732876e+16,7.043548498270376e-36
1.3299610187151376e+16,9.388035623189175e-36
1.3308807704569876e+16,4.212804113288387e-36
1.3318005221988376e+16,4.154537713438961e-36
1.3327202739406876e+16,4.7843350490773454e-36
1.3336400256825376e+16,2.9350793709685353e-36
1.3345597774243876e+16,2.7987024553730407e-36
1.3354795291662378e+16,2.508754549972319e-36
1.3363992809080878e+16,1.2366650391206211e-36
1.3373190326499378e+16,1.0958826498369326e-36
1.3382387843917878e+16,5.962849371134203e-37
1.3391585361336378e+16,6.718387211734453e-37
1.3400782878754878e+16,3.1339264841715758e-37
1.3409980396173378e+16,2.7067292345447717e-37
1.3419177913591878e+16,2.291104833606765e-37
1.342837543101038e+16,1.5217102664995212e-37
1.343757294842888e+16,1.1033458691891267e-37
1.344677046584738e+16,2.12226185955684e-37
1.345596798326588e+16,1.6663531844082227e-37
1.346516550068438e+16,1.5097163404102059e-38
1.347436301810288e+16,5.430979723579455e-38
1.348356053552138e+16,3.4407136595675247e-38
1.3492758052939882e+16,5.948292503390938e-39
1.3501955570358382e+16,1.248399909673671e-38
1.3511153087776882e+16,9.866051967992242e-39
1.3520350605195382e+16,2.2726971414606237e-39
1.3529548122613882e+16,8.400049539296266e-39
1.3538745640032382e+16,5.7853388312164586e-39
1.3547943157450882e+16,4.3343345598804425e-39
1.3557140674869382e+16,3.1149834018512176e-40
1.3566338192287884e+16,4.997546939290951e-40
1.3575535709706384e+16,7.270550115155183e-40
1.3584733227124884e+16,5.59017673998882e-41
1.3593930744543384e+16,2.3581424623266396e-40
1.3603128261961884e+16,5.57937038740729e-41
1.3612325779380384e+16,3.9132375707929814e-41
1.3621523296798884e+16,1.4473124801093987e-41
1.3630720814217384e+16,2.0731150338307038e-42
1.3639918331635886e+16,2.5192142898349573e-43
1.3649115849054386e+16,3.717332852627729e-42
1.3658313366472886e+16,2.187434613012061e-42
1.3667510883891386e+16,1.421458844479949e-42
1.3676708401309886e+16,1.603467920410987e-43
1.3685905918728386e+16,3.24817750046669e-44
1.3695103436146886e+16,5.61712568361192e-45
1.3704300953565388e+16,4.584128975036896e-45
1.3713498470983888e+16,1.2136409058451606e-45
1.3722695988402388e+16,1.5062026737989353e-45
1.3731893505820888e+16,1.266205708559755e-45
1.3741091023239388e+16,1.1109220416104932e-45
1.3750288540657888e+16,8.21072148716048e-46
1.3759486058076388e+16,6.488088615479215e-46
1.3768683575494888e+16,5.391559188955053e-46
1.377788109291339e+16,4.027136771879147e-46
1.378707861033189e+16,3.378175192586326e-46
1.379627612775039e+16,2.6495833854459197e-46
1.380547364516889e+16,2.094572225600579e-46
