"Omega, /s",Intensity
1.2499426171741854e+16,2.3717472533526047e-32
1.2508623689160354e+16,1.1556703107445036e-31
1.2517821206578854e+16,3.9567442362484565e-31
1.2527018723997354e+16,2.8288971469432894e-31
1.2536216241415854e+16,4.6854270459836126e-32
1.2545413758834354e+16,5.435622422268522e-32
1.2554611276252854e+16,7.753485497003839e-32
1.2563808793671354e+16,7.811781230766365e-33
1.2573006311089856e+16,1.9610821993122364e-32
1.2582203828508356e+16,3.461389692833727e-33
1.2591401345926856e+16,5.222459262972302e-32
1.2600598863345356e+16,1.6526223174994114e-31
1.2609796380763856e+16,6.241676948550298e-32
1.2618993898182356e+16,5.873468173260367e-32
1.2628191415600856e+16,1.3508666870562194e-31
1.2637388933019356e+16,4.729412197243896e-32
1.2646586450437858e+16,3.378693897680618e-32
1.2655783967856358e+16,7.399301437891865e-32
1.2664981485274858e+16,4.6898082676328754e-32
1.2674179002693358e+16,1.891092485762334e-32
1.2683376520111858e+16,1.3434150375153384e-33
1.2692574037530358e+16,3.816865479248486e-32
1.2701771554948858e+16,9.786041191201377e-32
1.2710969072367358e+16,6.478073585548257e-32
1.272016658978586e+16,1.2113339963559257e-32
1.272936410720436e+16,1.944092410844308e-34
1.273856162462286e+16,6.936567723385931e-33
1.274775914204136e+16,1.9188796803739005e-32
1.275695665945986e+16,1.4362809128525948e-32
1.276615417687836e+16,5.577738426294846e-33
1.277535169429686e+16,5.1350401561232875e-33
1.2784549211715362e+16,3.3882081839841935e-33
1.2793746729133862e+16,2.7653502744916094e-33
1.2802944246552362e+16,3.0096406600992785e-33
1.2812141763970862e+16,3.085418933951199e-33
1.2821339281389362e+16,3.3861545190915175e-33
1.2830536798807862e+16,2.932616057835068e-33
1.2839734316226362e+16,2.9412388501063318e-33
1.2848931833644862e+16,3.259125107199407e-33
1.2858129351063364e+16,3.0134326723541524e-33
1.2867326868481864e+16,2.7408479603859027e-33
1.2876524385900364e+16,2.6574727412563285e-33
1.2885721903318864e+16,2.405732401055446e-33
1.2894919420737364e+16,2.0776175100493317e-33
1.2904116938155864e+16,1.956033333661869e-33
1.2913314455574364e+16,1.7241795481372194e-33
1.2922511972992864e+16,1.5132554301113348e-33
1.2931709490411366e+16,1.385351565067305e-33
1.2940907007829866e+16,1.2398140017853346e-33
1.2950104525248366e+16,1.090322415782972e-33
1.2959302042666866e+16,1.026727920915338e-33
1.2968499560085366e+16,8.666844654256862e-34
1.2977697077503866e+16,8.12541287426971e-34
1.2986894594922366e+16,7.407573864609764e-34
1.2996092112340868e+16,6.229565948860984e-34
1.3005289629759368e+16,5.729937502756716e-34
1.3014487147177868e+16,4.917086853168816e-34
1.3023684664596368e+16,4.116820064435073e-34
1.3032882182014868e+16,4.064146685057487e-34
1.3042079699433368e+16,3.6034067473103143e-34
1.3051277216851868e+16,2.9680520794780602e-34
1.3060474734270368e+16,3.100180861404657e-34
1.306967225168887e+16,2.6755846280621344e-34
1.307886976910737e+16,2.1259396772411418e-34
1.308806728652587e+16,2.0884196827703674e-34
1.309726480394437e+16,1.852846948073492e-34
1.310646232136287e+16,1.3996287775011602e-34
1.311565983878137e+16,1.4392068275142042e-34
1.312485735619987e+16,1.321749932187411e-34
1.313405487361837e+16,9.053207227867678e-35
1.3143252391036872e+16,9.837662472685477e-35
1.3152449908455372e+16,9.464035346575004e-35
1.3161647425873872e+16,6.497972349854911e-35
1.3170844943292372e+16,6.410077544651926e-35
1.3180042460710872e+16,6.141096904164386e-35
1.3189239978129372e+16,4.0773717337018003e-35
1.3198437495547872e+16,3.757319749189528e-35
1.3207635012966374e+16,3.88583614167555e-35
1.3216832530384874e+16,2.9242373551462517e-35
1.3226030047803374e+16,2.848914712000383e-35
1.3235227565221874e+16,2.8360615680724206e-35
1.3244425082640374e+16,2.2092771814219552e-35
1.3253622600058874e+16,1.526432801575396e-35
1.3262820117477374e+16,1.4591011634976447e-35
1.3272017634895874e+16,1.1443310157122129e-35
1.3281215152314376e+16,7.83758489778781e-36
1.3290412669732876e+16,8.452880650026547e-36
1.3299610187151376e+16,8.148888600558553e-36
1.3308807704569876e+16,5.9134499207804146e-36
1.3318005221988376e+16,5.718543710063815e-36
1.3327202739406876e+16,5.384122107975039e-36
1.3336400256825376e+16,3.196663115608026e-36
1.3345597774243876e+16,2.7400447738747376e-36
1.3354795291662378e+16,2.1889367671897218e-36
1.3363992809080878e+16,1.6924323341430368e-36
1.3373190326499378e+16,1.3153020103904246e-36
1.3382387843917878e+16,1.6197808440410668e-36
1.3391585361336378e+16,9.394995401219192e-37
1.3400782878754878e+16,7.381806839899944e-37
1.3409980396173378e+16,8.043138291733711e-37
1.3419177913591878e+16,6.015963517420806e-37
1.342837543101038e+16,1.7648184890771224e-37
1.343757294842888e+16,4.161335464922886e-37
1.344677046584738e+16,1.8865879890779213e-37
1.345596798326588e+16,8.409572453521746e-38
1.346516550068438e+16,1.9338587588816568e-37
1.347436301810288e+16,1.000299913738079e-37
1.348356053552138e+16,2.9627345906960175e-38
1.3492758052939882e+16,1.4585336005164665e-37
1.3501955570358382e+16,4.679348361091495e-38
1.3511153087776882e+16,6.793146760336878e-39
1.3520350605195382e+16,3.603898897086328e-38
1.3529548122613882e+16,1.2019587725032696e-38
1.3538745640032382e+16,2.5625390968056266e-39
1.3547943157450882e+16,1.4948045141300088e-38
1.3557140674869382e+16,4.5153140531675465e-39
1.3566338192287884e+16,6.775244593666123e-40
1.3575535709706384e+16,2.980408890365347e-39
1.3584733227124884e+16,9.815453207185824e-40
1.3593930744543384e+16,3.860385251268269e-41
1.3603128261961884e+16,8.718710347935675e-41
1.3612325779380384e+16,8.308080269919275e-41
1.3621523296798884e+16,3.86836595828772e-42
1.3630720814217384e+16,3.0622389497101627e-41
1.3639918331635886e+16,3.9231042530020616e-41
1.3649115849054386e+16,1.2215481217174576e-41
1.3658313366472886e+16,2.6289263493992932e-43
1.3667510883891386e+16,1.3715169880179804e-42
1.3676708401309886e+16,4.5279454787440355e-43
1.3685905918728386e+16,2.244308174699171e-44
1.3695103436146886e+16,9.28743354826104e-45
1.3704300953565388e+16,7.419693784908931e-46
1.3713498470983888e+16,4.638401185683235e-46
1.3722695988402388e+16,2.580153229307171e-46
1.3731893505820888e+16,9.601081856516045e-47
1.3741091023239388e+16,6.177411433255397e-47
1.3750288540657888e+16,3.989633481910626e-47
1.3759486058076388e+16,2.9492081158319586e-47
1.3768683575494888e+16,2.1573976803347366e-47
1.377788109291339e+16,1.4652946469321648e-47
1.378707861033189e+16,1.1929021603277654e-47
1.379627612775039e+16,7.745806816157203e-48
1.380547364516889e+16,6.527177895499443e-48
