Wavelength [nm]	Intensity1	Intensity2	Intensity3	Intensity4	Intensity5	Intensity6	Intensity7	Intensity8	Intensity9	Intensity10	Intensity11	Intensity12	Intensity13	Intensity14	Intensity15	Intensity16
910.2128	-1.690498	12.55339	12.33191	27.05544	31.93748	62.10921	39.91571	22.15093	-3.417479	-5.474346	0.2521894	-4.964193	-1.966708	7.120896	12.93103	-1.021026
910.5311	-7.035887	11.06607	8.973669	24.09517	40.22176	61.06204	37.77309	25.15883	3.0014	-1.589588	-14.90358	-11.49114	-9.566004	10.13574	10.501	4.010696
910.8494	-4.15338	18.01081	13.35467	31.3879	42.77259	49.23577	39.90356	22.42719	12.62004	4.790954	-14.70987	-4.677341	-7.080707	-0.4552252	13.72674	10.61121
911.1677	1.35404	8.894235	8.858929	30.81723	42.8612	53.29343	42.29404	20.7621	9.434151	-5.534947	-1.303962	-6.003792	-2.641222	-17.14575	5.499512	6.603299
911.486	-4.182026	2.006965	11.74298	37.6615	44.98631	51.45276	48.32822	17.75327	2.05402	-1.86861	3.034473	-6.91719	0.2957004	-10.97978	5.305706	-1.416484
911.8042	-12.9626	-15.77158	-1.397242	31.21148	51.7035	50.1603	55.66189	18.66923	-5.713723	-2.551631	-5.476004	-25.40433	-1.416535	-8.678029	8.481303	-7.222783
912.1224	-14.06322	-8.548779	0.4351201	23.17573	44.55819	46.51324	58.69426	18.73568	3.378905	7.097058	0.9753838	-23.0935	14.66506	-8.077726	4.926611	3.462731
912.4406	-5.596159	-2.687905	-5.870281	19.97086	40.55867	48.07853	46.03375	24.32363	7.8036	-4.657822	-0.3694034	-16.28216	17.2285	1.83834	-5.453843	-2.702118
912.7588	3.342762	7.13142	13.70896	25.50678	44.48098	48.49385	39.96827	34.28295	7.352272	-1.523685	-9.421971	-4.806174	17.23871	11.86646	-9.484309	-12.4334
913.077	8.02945	-5.563053	6.343328	22.09037	48.17813	47.01828	33.65276	36.82703	6.074777	-9.554455	-19.18771	-1.042066	2.208186	11.10514	-7.78356	-15.74376
913.3951	4.880209	-18.80478	16.36938	15.53567	47.61959	52.88342	38.32463	21.89237	15.12789	-8.295017	-12.02332	3.49176	2.638126	5.398144	-6.590371	-4.455483
913.7133	-4.524693	-15.66526	0.8463036	19.09403	38.17048	50.71025	29.74767	5.977778	14.79739	-7.406694	-17.44556	5.722817	-3.269028	7.420599	-0.9146587	-3.884312
914.0314	-4.587291	0.2139918	2.412763	30.6725	38.08084	46.84062	37.98971	15.72901	2.770444	-4.455265	-17.05847	-4.462362	6.962289	3.178612	6.58575	-13.43061
914.3495	4.478933	7.288443	-3.511803	27.42398	32.85925	48.28698	47.75331	27.38466	-4.619451	-9.095555	-21.22972	-14.4734	5.360782	5.202618	6.348097	-20.72118
914.6676	15.79509	1.866048	5.766008	17.0793	37.63916	48.97781	57.10154	16.61843	3.853632	-16.02226	-8.019014	-20.42268	8.233652	11.33307	-4.298567	-22.68077
914.9857	12.85965	1.225416	12.33179	6.44114	33.29223	44.34025	40.80128	2.977212	7.884035	-8.263555	3.453679	-19.80976	1.972814	3.629437	-11.44601	-15.16945
915.3038	10.67624	5.434975	17.15924	10.70468	32.94131	36.51939	41.03935	5.547171	19.34309	-4.6096	8.322649	-21.55973	8.717022	1.815088	-0.2351618	-21.47379
915.6218	7.128215	10.72837	8.803718	15.33883	16.0314	40.86002	39.15252	12.56934	10.44184	-11.56822	4.246213	-20.6186	8.120414	-3.449951	3.571365	-16.98391
915.9398	10.60947	11.29278	3.667901	22.61765	12.2023	48.90685	34.01807	13.01263	11.31281	-13.52851	-3.613898	-9.764952	7.833062	-10.5374	2.793132	-4.441916
916.2579	1.370795	7.440212	8.920638	17.68294	14.35877	43.29256	28.87445	8.234811	-2.586587	-11.84664	-0.02903261	0.5056656	3.828231	-28.47371	-2.947932	9.449318
916.5759	3.385671	6.561008	10.85014	20.68075	36.26643	40.1774	46.16463	5.877621	0.9607157	-1.615042	-1.259593	7.163988	7.09958	-10.80092	-1.429369	10.5852
916.8939	-1.071919	5.930332	16.29692	17.35019	39.6839	35.98092	48.57772	11.38344	-8.389981	-7.86213	-4.008527	1.179649	8.628486	2.551554	-3.320721	-0.7506915
917.2118	5.601705	4.169231	13.92945	11.8878	47.53311	41.0615	45.17493	16.29951	-7.552668	-3.058134	-8.672908	4.093827	6.22209	5.231809	6.290821	-5.535504
917.5298	-1.11164	-5.450718	3.57716	15.16938	31.19651	37.48052	36.73497	18.46415	-12.54986	-8.173776	-4.778454	7.327602	-0.5551881	0.2519705	11.57225	-16.50231
917.8477	6.592168	-5.257434	2.860698	13.94555	26.32742	43.51355	35.49104	19.26143	0.6562772	-6.928439	-4.687887	-13.18353	8.668526	3.527706	16.5589	-9.028642
918.1656	13.60418	0.2272086	0.2481359	9.782096	22.63161	33.88029	29.36307	15.85999	6.745673	-12.66538	-4.24641	-29.46946	5.41886	-4.114653	-0.8227273	-14.44652
918.4835	17.31271	10.40736	5.070097	18.46089	36.52639	49.35842	37.08818	13.41468	4.947578	-7.617969	-0.07778335	-26.43637	7.374123	-3.681714	-1.822105	-9.380249
918.8015	4.251154	7.479784	-0.1647527	29.15164	28.86578	55.75533	39.33432	17.36345	6.03714	-6.348374	-0.007348072	-9.341306	-7.396709	4.322063	-4.138461	-4.917726
919.1193	0.1959421	2.000457	7.152687	25.11316	18.19848	54.85138	25.84117	29.05222	10.39824	1.48147	-10.90367	-11.79738	-1.253532	15.64009	10.96474	5.691119
919.4372	-13.49645	-2.943789	-3.202569	8.954831	23.38044	38.30265	13.18184	20.53646	4.166533	-0.9115342	-14.93361	-7.09665	-6.861191	2.162712	4.256963	-1.520756
919.755	-9.45983	-4.159858	3.896415	9.549952	26.48079	43.07318	11.90292	16.10361	-3.877369	-4.87764	-11.53602	0.06219891	5.83712	-4.90592	4.142157	-0.01357902
920.0729	1.131053	-12.78546	2.196069	7.733711	16.41085	43.0779	25.3992	12.48276	-13.19696	-3.472208	-8.649838	-5.723539	5.560799	-4.778958	-0.5155646	-5.239296
920.3907	8.287205	-5.187548	9.026575	10.63164	4.778613	36.54871	27.52849	12.76115	-11.57387	-2.779422	-6.891615	-13.82551	8.099005	4.431011	14.89069	-7.750169
920.7085	-8.272835	0.9859004	8.242045	-2.175238	13.82463	20.04308	37.42564	1.752157	-4.617494	-17.45696	-6.132723	-20.91661	-1.310794	-2.455151	14.31509	-14.62326
921.0262	-14.25997	11.08391	13.61078	3.525566	23.42232	19.90267	35.52796	-3.474108	6.387224	-28.22054	2.056865	-9.913607	-0.9616353	-0.3506351	5.951672	-3.679318
921.3441	-6.081198	-2.002009	15.68818	8.724447	24.89344	18.89862	27.99089	1.936266	0.2943276	-30.59853	5.552813	-4.164182	9.843991	-1.938246	-4.119042	-15.03126
921.6618	11.02738	4.5661	4.030631	8.911142	18.57805	25.49549	25.5253	-0.6994267	1.156499	-27.2461	10.40088	0.3134194	21.40006	-2.015135	4.533903	-8.238489
921.9795	12.63131	6.820291	1.697619	10.05295	7.744297	26.9269	25.95882	5.749793	1.352377	-13.14272	12.59291	6.393843	12.65332	-2.200018	15.60329	4.096034
922.2972	-0.07220484	15.2809	8.908965	16.1634	13.40673	39.76851	28.6911	-2.312823	-3.971294	2.950923	4.61105	7.086215	7.590699	1.344794	13.72744	6.074984
922.6149	-3.708157	-5.933825	5.921656	15.61426	17.04877	47.05927	18.08251	7.014985	-7.781342	-2.358657	-10.00418	-6.374893	7.80879	2.661101	4.142241	-18.88082
922.9326	-5.990595	-8.31708	-5.416358	9.365056	22.00403	46.757	28.63766	11.58231	2.394846	-5.26197	-12.68723	-16.6192	10.26815	4.873329	1.795543	-23.66566
923.2503	-7.125633	1.770919	-1.308057	6.379	17.15598	33.56715	38.71473	17.79909	10.23828	-12.97816	1.273857	-20.83047	16.13606	6.07291	5.603554	-25.82246
923.568	-5.955759	17.68559	7.218049	14.30113	14.61811	23.83811	37.41448	8.648637	2.333223	-9.606075	6.227612	-21.71672	18.98189	4.810906	8.490656	-20.22111
923.8856	5.73788	10.78611	12.4733	4.190597	18.34782	22.74849	23.0941	10.9821	-5.886621	-10.98247	4.316273	-28.9881	18.67086	-2.506449	0.01333321	-19.11217
924.2032	1.62188	1.779281	9.597601	8.150675	12.51807	20.02971	21.15563	4.458346	-2.33181	-9.174671	-4.215502	-27.52011	17.37645	-1.30583	3.636043	-19.32085
924.5209	-10.29562	-6.40863	3.27774	7.954163	8.862218	14.88786	17.31096	1.703617	5.357287	-10.47203	-11.10021	-26.34125	16.43769	-12.58396	-5.199286	-19.61667
924.8384	-7.751864	-15.86278	-5.420956	24.21393	2.042556	30.39686	13.74086	11.86443	10.33816	-9.375103	-9.223566	-7.713384	6.494275	-7.105268	-3.873235	7.962645
925.156	3.701118	-15.5662	14.92599	12.86944	9.218331	18.69765	25.51645	31.8439	9.403759	-16.42246	1.293072	-16.70673	13.61033	-8.777964	-0.4028764	-2.134215
925.4736	6.033216	-10.63949	17.62686	11.39105	6.830952	12.68885	34.37931	23.11835	2.148363	-11.70656	7.364866	-26.07533	20.53694	-1.944263	6.631269	-17.31402
925.7911	7.775962	-0.712414	12.18756	5.949894	6.654543	8.354629	23.76612	12.0761	0.1744089	-2.172	9.976082	-24.7544	16.77814	-8.914338	-1.387746	-24.59973
926.1086	12.05259	-1.419603	6.020092	16.17715	20.36377	25.78798	30.25947	8.223459	15.61309	-0.8078812	14.88681	-18.22288	7.988774	-12.21683	-0.05185021	-15.35557
926.4262	13.67936	4.539852	16.48666	14.05601	30.07298	28.18325	36.63638	24.86954	21.9666	-7.887076	13.41581	-21.07828	10.52722	-13.87864	2.583319	-22.25579
926.7437	15.34211	9.836468	10.74016	12.52953	32.08154	25.14421	30.63708	28.79407	11.97574	-0.8857092	0.1987257	-8.580109	6.129198	-2.971071	1.520731	-5.947104
927.0612	10.15167	12.32685	7.489124	3.334983	15.57137	29.2391	9.805742	19.736	2.01795	-6.522517	-2.435456	-3.795862	10.12642	5.059356	-2.675203	-8.404401
927.3787	5.428784	3.927373	-0.825748	1.425922	14.89631	24.32896	14.70043	11.85618	-3.706065	-10.15547	-0.1487739	-7.206412	2.58973	6.855409	0.6083883	-6.711946
927.6961	-5.133736	-6.608519	5.065451	-1.616475	17.55024	18.80134	12.86726	9.282571	-10.88848	-17.55727	2.851594	-23.8156	9.520348	-4.20235	12.88041	-9.792933
928.0135	5.779925	-4.599127	10.33722	1.451959	24.3357	11.0175	17.61832	8.840466	-13.64986	-11.83559	3.680209	-22.98102	12.26543	-4.437914	18.35056	-6.757892
928.3309	-3.761372	1.161949	16.03846	-1.734421	11.21878	12.45197	22.33891	8.208488	-10.88695	-6.593035	16.76459	-22.73457	22.61559	0.08372795	10.99727	-11.72784
928.6484	-7.002177	3.77783	9.491136	11.47624	7.357628	20.72141	30.78095	14.73156	-7.071035	3.012262	19.48845	-8.349085	8.507318	6.918162	1.660248	-4.147268
928.9658	-12.08714	3.326043	1.758164	7.613966	7.100867	21.0581	22.60517	19.30098	0.3353794	-7.873481	5.730956	-3.844826	9.129599	-12.18505	-2.982797	-13.27746
929.2831	-7.825245	0.4835879	0.8290116	0.3558666	9.669835	23.92131	18.85117	16.33153	0.3539834	-9.983575	-8.237546	1.524949	8.23007	-10.50118	-5.809083	-8.203897
929.6005	-1.286682	-5.94648	2.088075	-2.046552	11.54404	15.06057	7.085648	10.74435	-1.454161	-13.1301	-14.54889	-12.21547	9.963106	6.596094	-7.341744	2.442941
929.9178	-2.732305	-5.235587	6.107304	4.925607	5.77877	16.21819	15.42965	5.947986	5.197256	-11.96878	-4.426597	-21.916	-0.497638	13.37701	-2.993101	-0.5812744
930.2352	-11.75097	-6.758999	6.369114	7.020446	4.140542	12.28187	19.98739	5.112871	11.13653	-23.7633	-6.218904	-21.17019	0.3023692	-3.731261	2.723857	-26.05495
930.5525	-12.84112	-3.613447	-0.9440857	1.279878	9.609172	20.10427	28.88358	6.39725	12.62518	-15.35128	-4.04911	-11.06927	-0.2075832	-10.51043	0.6423484	-17.54141
930.8698	2.608247	-3.142267	2.255019	2.768829	20.37447	20.38311	16.15974	15.41252	13.36962	-13.26939	-10.193	-20.4439	6.767356	-16.5306	8.542845	-13.12504
931.1871	1.939421	9.699531	13.8235	0.06373245	15.46818	16.28632	17.12547	19.25937	5.188188	-16.83825	0.7483332	-31.99939	8.794136	-13.76733	7.218323	-13.29866
931.5043	-11.01343	1.300823	7.560548	5.609979	6.273111	17.15497	15.13036	16.97397	-3.475885	-16.54514	0.5579627	-28.87404	3.172074	-3.731198	3.284636	-16.41571
931.8215	-4.206226	3.884891	-0.4385523	-1.956602	0.09217736	21.92459	9.644613	20.39237	-1.809777	-4.147384	-0.7663046	-19.39486	-1.641519	-0.01247998	-2.355704	-4.579905
932.1388	6.450608	-6.653687	-4.237665	-3.270648	1.216596	23.47512	-3.06086	16.80403	0.3682959	-6.722791	-12.0868	-10.06364	-4.849464	4.422845	5.502044	-7.116496
932.456	5.969577	-1.242018	10.29598	6.543562	16.99475	20.137	1.804306	13.54567	-1.874939	-15.58037	-11.94586	-11.89969	4.452793	10.62171	4.263147	2.552839
932.7732	-6.944806	-7.574236	-1.289119	4.810216	22.37938	26.80942	13.28784	6.163592	0.09083261	-8.530405	-8.666018	-5.420413	-3.111376	0.08429319	-3.648345	5.109377
933.0904	-7.529702	-6.731972	6.562382	-10.57644	14.59861	31.06066	20.47071	5.214158	7.076812	0.4762804	-7.586832	3.224526	-4.342503	-14.18738	-2.591458	3.607176
933.4076	0.149049	-11.18504	5.826661	-9.835142	3.366811	27.048	16.62944	-1.334549	1.670115	-3.933952	-14.17754	-3.206171	-4.539889	-14.36927	4.873458	-12.11575
933.7247	-1.326895	-0.3163292	11.37453	12.57794	11.60225	14.43433	18.85181	3.739511	1.952489	-6.644793	-12.3042	-17.84756	12.63715	0.05632172	2.08554	-11.4037
934.0419	-4.77925	6.209553	3.194251	22.03007	7.99119	8.052985	12.77566	1.933572	-1.0394	-12.26401	-2.118256	-17.83811	15.02804	-1.388534	6.129657	-7.553768
934.359	-1.114247	-1.456582	6.547616	15.32468	5.543088	18.25234	13.03588	5.472646	4.597791	-6.837069	-0.3150256	-5.772674	1.94514	3.372079	10.82535	0.6102906
934.6761	4.486105	-1.883593	5.468012	2.18025	8.413017	19.45888	17.68237	13.56264	9.370014	-13.1606	-7.71353	-8.45922	6.154746	-1.230622	10.3289	-5.042062
934.9932	-1.194232	3.407316	5.77199	3.41536	16.23514	16.5638	26.73044	15.25112	12.09193	-14.76264	-9.714826	-1.995884	10.30864	4.270571	-4.333134	-9.190758
935.3102	-4.634715	1.189327	0.2673352	1.661061	12.16981	8.996469	19.87015	13.00545	3.036625	-17.28715	-3.024098	6.691725	7.966014	-6.462951	-5.082241	-9.378381
935.6273	-6.45306	3.93737	-2.162821	-4.991691	9.098995	20.35696	10.3362	16.13687	-9.385732	-12.17959	-1.561724	6.166946	-4.908325	-5.000261	1.678058	-4.962161
935.9443	-2.406958	-1.183684	-11.12073	-6.907382	10.69457	26.10822	-0.009907487	16.03048	-6.408777	-8.475072	0.6231018	-2.856401	-0.7960407	-0.04874541	7.728058	-8.489092
936.2614	-2.158286	5.200362	-0.9147609	-4.288743	11.11054	27.54925	6.56088	9.33548	-2.115585	3.593656	-1.426861	-4.923614	2.896416	10.59518	6.24883	-12.28651
936.5784	-7.464125	-2.89459	8.879131	1.410097	9.029953	11.1679	4.687056	1.996167	11.93899	15.45389	-7.438346	-4.603713	1.344338	-2.267218	7.755342	-5.669241
936.8954	-12.43268	1.29428	22.1279	-0.7671974	18.79382	13.82164	-1.334783	5.116249	3.226706	7.469524	-13.40548	-9.670803	5.656325	-8.690746	6.100869	-10.30902
937.2123	-0.3029734	-6.982849	12.27533	-6.170433	14.68006	20.29597	-2.468075	0.8204104	4.513302	-13.25327	-9.10012	-11.53643	0.4371583	-7.653243	-0.3694802	-15.48688
937.5294	-1.380454	2.04178	5.635974	-10.13459	1.475368	8.926193	10.42868	8.456243	7.243062	-12.05158	-4.716305	-13.68698	5.030299	2.816526	3.358805	-16.71986
937.8463	-5.504833	5.916735	1.117977	-8.544394	-12.21556	-5.607225	9.241343	4.386208	9.570354	-8.723299	3.591343	-18.73986	8.731441	7.028214	10.99288	-7.805785
938.1632	-3.68187	0.3128505	6.850835	-4.093719	-3.068326	-3.252934	4.953972	-3.5221	2.397028	-11.51823	11.00254	-9.1479	7.700515	12.47796	22.25514	-1.929618
938.4801	16.62509	-8.647919	15.87892	-1.604659	1.105595	11.77094	6.652764	-10.36889	-2.956227	-12.31123	9.633655	-13.77149	3.728509	3.549719	16.54178	-4.573565
938.7971	22.55961	-10.08654	18.16154	9.577924	-0.8332638	17.65013	16.27468	1.790016	-4.992397	-0.5712714	-1.483243	-12.82024	0.7056383	-3.37757	2.68974	-1.58848
939.1139	12.67613	-8.420358	9.734844	4.857523	3.031568	12.08964	10.13535	2.232836	-15.06347	-4.221949	-5.794868	-27.6001	8.208996	0.2724249	-14.58118	-12.28311
939.4308	-6.25731	2.290309	0.06585852	-1.268213	15.61262	12.81142	5.352394	5.059789	-6.435505	-20.66094	1.553639	-15.13915	2.449788	6.964651	-1.770111	-8.522222
939.7476	-12.50814	0.9034954	-0.5153514	-8.808457	18.42432	10.16122	2.368631	6.198974	2.426549	-21.26838	1.810135	-19.14499	0.7098176	-4.281397	12.86639	-14.74656
940.0645	-14.08632	-4.523759	-2.881699	2.008785	11.88389	13.41238	7.178983	8.793523	10.92309	-8.572731	5.303653	-1.932912	3.921677	-14.18138	12.03221	-14.76837
940.3813	-3.877741	-7.6773	-6.52248	-4.020052	4.612888	11.64244	12.98967	-5.08623	0.6418084	-1.028076	-0.8183141	-0.4771357	1.156647	-15.19572	-3.289869	-18.40316
940.6981	7.939981	6.754153	-3.311619	-2.066837	-2.160567	13.66859	17.33492	-13.98851	2.383035	-6.7005	-0.889892	3.062156	1.975791	-11.46149	0.9461954	-14.04033
941.0149	11.092	5.814657	7.27596	-0.9977529	3.074001	5.74577	21.39244	-10.04042	0.02471598	-10.65961	-4.128367	-21.48277	6.105913	-1.480267	8.335408	-12.83659
941.3317	4.88701	0.7412545	12.80728	-1.604633	15.71579	3.770333	14.92378	0.7864445	10.65548	-0.9255695	1.155742	-19.81208	18.24313	-3.12367	14.7858	-6.27851
941.6484	-8.914454	-4.824311	9.064142	-2.514225	15.02939	5.547334	7.575633	6.081069	2.416358	0.9240917	1.791064	-12.43294	8.892529	-6.103158	3.257305	1.958965
941.9651	-1.265932	-0.6631938	5.873209	5.443586	16.17224	12.43568	1.697266	1.863885	5.281353	-7.75884	-3.199223	1.283044	4.47014	-6.538447	-5.485589	1.050421
942.2819	-6.038004	0.7937195	4.827422	2.248384	20.08269	11.16604	3.193045	8.088086	-1.225974	-10.99121	-14.85467	-11.47647	6.640423	-1.772645	-11.49087	-11.40196
942.5986	-1.284005	2.655017	15.90632	-9.627231	28.51322	14.04104	9.395619	15.55905	1.102799	-3.69521	-18.05592	-15.66696	4.487652	2.9449	4.436957	-18.33819
942.9153	-8.831063	-2.650618	17.05064	-14.98739	13.67395	14.08148	13.03683	2.727889	-1.943649	1.93501	-5.297053	-7.385476	1.524785	4.660601	8.824515	-8.964078
943.2319	3.142288	2.885514	27.67052	-9.325611	17.62513	14.07621	15.44906	2.197054	-2.75189	-10.92944	8.645836	-8.435019	11.2353	8.307745	17.01961	-6.904406
943.5486	4.974317	0.001612837	11.24053	-7.939572	13.51944	11.51058	7.068684	2.772286	-0.0705792	-17.50397	1.65647	-20.03519	9.055012	-0.3819822	5.634344	-5.430824
943.8653	12.23574	-4.881105	0.9589362	-3.43912	11.16358	13.72716	2.268283	-6.193789	4.107609	-21.65513	-4.003509	-21.67349	5.439776	-1.356268	7.292182	-10.32619
944.1819	8.418667	-4.497274	-10.12203	1.912595	5.730056	21.61632	-6.608342	-18.25237	9.680044	-10.98654	-2.615234	-10.06165	-2.61098	-9.034497	-1.443123	-6.193635
944.4985	-0.4705002	-1.912492	-5.756895	7.781823	9.817821	19.53997	-0.8183462	3.634538	14.89697	-4.375931	5.663723	-1.291574	-3.681364	-13.56328	10.61342	5.93021
944.8151	1.162521	-4.289679	0.08761301	-4.667359	7.020244	16.61483	12.08923	12.22007	10.76034	-1.454203	1.297355	-5.136121	-1.152816	-4.688089	11.28044	8.077926
945.1317	7.757164	-1.121951	1.280616	-19.91475	7.925074	21.57599	23.40301	3.30924	6.513142	-12.22348	-1.321282	-4.580554	8.029264	4.368211	-3.194579	-6.472443
945.4482	7.495398	10.31239	0.6730937	-21.17584	4.574995	22.92192	10.36806	-10.67892	4.52261	-11.1617	-5.432225	-8.263255	3.712983	13.00114	-9.390393	-10.98223
945.7648	2.278772	4.747674	0.609889	2.967036	11.29406	12.58134	0.743506	2.231757	4.899184	-3.201274	-5.384698	0.6295151	-5.795429	8.231046	-1.945389	2.12986
946.0814	5.159091	-9.826568	3.246149	14.4422	15	-9.550779	-2.349988	6.133085	-2.131574	-6.124412	-8.921156	-13.31436	-2.085418	6.016494	13.44428	-6.702271
946.3978	7.004482	-15.12848	1.841626	6.250933	19.08629	2.491581	5.439008	6.232991	2.301367	-12.61747	0.8170205	-10.18137	10.46039	-2.306438	11.79181	-15.03306
946.7144	9.937485	1.024883	-2.273756	-13.50789	6.708211	4.230133	9.44174	-0.9651644	1.851623	-10.71204	3.391308	-19.11048	14.22313	-0.7581515	8.516547	-13.86027
947.0308	10.52099	10.67515	-2.086805	-13.91196	3.134213	3.008269	21.13336	6.284883	-2.819813	-5.027348	-0.391576	-9.835894	5.769939	-6.029558	0.7782153	-13.39513
947.3473	5.991206	11.33804	-10.81972	-18.13789	-4.440055	-6.262965	16.2382	0.4429674	1.997887	-7.255825	-6.497862	-22.19369	-2.436217	-16.9158	-8.534986	-14.65911
947.6638	0.7447385	2.306539	-12.32223	-20.15337	-1.847222	-0.04665219	10.12137	-1.279787	5.063943	-0.6946049	-0.2941218	-1.46659	1.94114	-19.19866	-0.05323741	5.21695
947.9802	-1.824888	2.023098	1.745513	-16.91655	2.071655	-1.160893	11.20224	-5.18993	-0.648235	0.3093309	1.598785	-1.49936	7.190952	-13.1455	-5.176755	3.611922
948.2966	-6.863578	6.305222	12.88873	2.092112	16.5343	-4.072671	10.2977	4.018819	-6.661191	5.295029	-6.265369	-0.4009767	0.4029706	-0.05988164	0.4178157	-4.685425
948.613	3.622877	8.255455	15.66032	10.34294	16.08581	-1.648273	10.43833	11.1084	-2.137794	-8.472561	-1.270571	-19.24038	-3.602057	1.340379	-0.5887455	-20.57091
948.9294	1.522764	-3.95753	7.62231	7.497434	17.12115	-4.61969	11.7809	19.19303	6.563654	-6.498915	-0.09744127	-20.59266	10.5604	0.8493283	14.23676	-6.639065
949.2458	8.76381	-9.428723	1.693946	-6.614176	13.90989	-2.094092	21.74901	13.05468	6.781579	-6.50202	-0.9568276	-10.4273	12.07398	-9.480045	12.00027	-7.070879
949.5621	-3.355483	9.923995	2.9922	-16.76403	12.67552	0.4282967	18.18445	10.75224	6.738595	1.170043	-7.568836	-8.852554	14.22028	-5.359501	16.56283	-6.992384
949.8785	0.6620947	13.75225	5.038367	-10.55732	10.10623	7.451561	5.184095	2.755525	-5.993368	3.805859	-1.274498	-10.76008	5.1244	-0.6303191	1.787822	-19.86274
950.1948	-9.343839	-3.726418	11.1614	-3.473652	11.52225	14.0799	-4.8797	4.218286	-0.9244292	14.78797	1.151768	-25.00391	21.04983	9.465234	-4.579033	-12.38041
950.5111	-6.961804	-10.09702	14.10964	-5.922259	11.72762	12.09959	0.2708822	3.069629	0.2144494	8.050111	4.412011	-20.53	20.26433	-1.516944	-0.1732256	-7.721241
