iteration,target,energy,pressure,radius,flength,grating_pair_displacement
696,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
697,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
698,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
699,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
700,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
701,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
702,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
703,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
704,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
705,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
706,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
707,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
708,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
709,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
710,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
711,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
712,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
713,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
714,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
715,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
716,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
717,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
718,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
719,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
720,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
721,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
722,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
723,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
724,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
725,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
726,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
727,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
728,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
729,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
730,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
731,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
732,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
733,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
734,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
735,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
736,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
737,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
738,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
739,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
740,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
741,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
742,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
743,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
744,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
745,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
746,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
747,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
748,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
749,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
750,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
751,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
752,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
753,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
754,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
755,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
756,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
757,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
758,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
759,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
760,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
761,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
762,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
763,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
764,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
765,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
766,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
767,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
768,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
769,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
770,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
771,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
772,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
773,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
774,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
775,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
776,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
777,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
778,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
779,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
780,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
781,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
782,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
783,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
784,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
785,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
786,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
787,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
788,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
789,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
790,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
791,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
792,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
793,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
794,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
795,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
796,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
797,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
798,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
799,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
800,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
801,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
802,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
803,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
804,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
805,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
806,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
807,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
808,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
809,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
810,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
811,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
812,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
813,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
814,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
815,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
816,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
817,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
818,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
819,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
820,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
821,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
822,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
823,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
824,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
825,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
826,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
827,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
828,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
829,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
830,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
831,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
832,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
833,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
834,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
835,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
836,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
837,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
838,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
839,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
840,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
841,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
842,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
843,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
844,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
845,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
846,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
847,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
848,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
849,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
850,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
851,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
852,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
853,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
854,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
855,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
856,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
857,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
858,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
859,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
860,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
861,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
862,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
863,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
864,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
865,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
866,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
867,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
868,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
869,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
870,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
871,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
872,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
873,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
874,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
875,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
876,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
877,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
878,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
879,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
880,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
881,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
882,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
883,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
884,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
885,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
886,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
887,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
888,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
889,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
890,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
891,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
892,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
893,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
894,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
895,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
896,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
897,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
898,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
899,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
900,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
901,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
902,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
903,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
904,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
905,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
906,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
907,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
908,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
909,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
910,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
911,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
912,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
913,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
914,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
915,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
916,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
917,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
918,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
919,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
920,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
921,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
922,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
923,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
924,1.0224246939259564e-05,0.00040783883262242434,4.94582889025501,0.0001261451961957409,9.257180916588576,3.753665942572525e-05
